State ID,State,Investment Type,Year,Country ID,Country,Investment
4,Campeche,Nuevas inversiones,2019,ven,Venezuela,-0.43129846453666687
4,Campeche,Nuevas inversiones,2020,esp,Spain,2.473737955093384
4,Campeche,Nuevas inversiones,2020,usa,United States,41.843536376953125
4,Campeche,Nuevas inversiones,2021,usa,United States,120.99169921875
4,Campeche,Nuevas inversiones,2021,ven,Venezuela,-0.05972816050052643
4,Campeche,Nuevas inversiones,2022,usa,United States,40.7020378112793
4,Campeche,Reinversión de utilidades,1999,fra,France,0.014907999895513058
4,Campeche,Reinversión de utilidades,1999,usa,United States,17.57570457458496
4,Campeche,Reinversión de utilidades,2000,irl,Ireland,0.4299890100955963
4,Campeche,Reinversión de utilidades,2000,usa,United States,3.036250114440918
4,Campeche,Reinversión de utilidades,2001,irl,Ireland,0.01909700036048889
4,Campeche,Reinversión de utilidades,2001,usa,United States,5.278255939483643
4,Campeche,Reinversión de utilidades,2002,usa,United States,2.9985969066619873
4,Campeche,Reinversión de utilidades,2003,fra,France,0.04386400058865547
4,Campeche,Reinversión de utilidades,2003,usa,United States,2.601440906524658
4,Campeche,Reinversión de utilidades,2004,esp,Spain,0.06734500080347061
4,Campeche,Reinversión de utilidades,2004,fra,France,0.00927599985152483
4,Campeche,Reinversión de utilidades,2004,gbr,United Kingdom,0.48712998628616333
4,Campeche,Reinversión de utilidades,2004,usa,United States,4.098095893859863
4,Campeche,Reinversión de utilidades,2005,esp,Spain,0.05184800177812576
4,Campeche,Reinversión de utilidades,2005,fra,France,0.061831001192331314
4,Campeche,Reinversión de utilidades,2005,usa,United States,9.639422416687012
4,Campeche,Reinversión de utilidades,2006,esp,Spain,0.8786140084266663
4,Campeche,Reinversión de utilidades,2006,fra,France,0.055785998702049255
4,Campeche,Reinversión de utilidades,2006,usa,United States,11.279744148254395
4,Campeche,Reinversión de utilidades,2007,esp,Spain,1.6494929790496826
4,Campeche,Reinversión de utilidades,2007,fra,France,0.12571200728416443
4,Campeche,Reinversión de utilidades,2007,usa,United States,15.593609809875488
4,Campeche,Reinversión de utilidades,2008,esp,Spain,7.04061222076416
4,Campeche,Reinversión de utilidades,2008,fra,France,0.8028870224952698
4,Campeche,Reinversión de utilidades,2008,usa,United States,17.539337158203125
4,Campeche,Reinversión de utilidades,2009,esp,Spain,3.540004014968872
4,Campeche,Reinversión de utilidades,2009,fra,France,0.7743960022926331
4,Campeche,Reinversión de utilidades,2009,usa,United States,8.555871963500977
4,Campeche,Reinversión de utilidades,2010,esp,Spain,6.7915730476379395
4,Campeche,Reinversión de utilidades,2010,fra,France,0.717369019985199
4,Campeche,Reinversión de utilidades,2010,gbr,United Kingdom,0.44582700729370117
4,Campeche,Reinversión de utilidades,2010,nld,Netherlands,-1.9771740436553955
4,Campeche,Reinversión de utilidades,2010,usa,United States,9.120904922485352
4,Campeche,Reinversión de utilidades,2011,esp,Spain,4.9776201248168945
4,Campeche,Reinversión de utilidades,2011,fra,France,0.29955101013183594
4,Campeche,Reinversión de utilidades,2011,gbr,United Kingdom,0.033337999135255814
4,Campeche,Reinversión de utilidades,2011,nld,Netherlands,-0.0030330000445246696
4,Campeche,Reinversión de utilidades,2011,usa,United States,15.220176696777344
4,Campeche,Reinversión de utilidades,2012,esp,Spain,3.874100923538208
4,Campeche,Reinversión de utilidades,2012,fra,France,-0.032628998160362244
4,Campeche,Reinversión de utilidades,2012,gbr,United Kingdom,0.09970699995756149
4,Campeche,Reinversión de utilidades,2012,usa,United States,7.782578945159912
4,Campeche,Reinversión de utilidades,2013,esp,Spain,3.376458168029785
4,Campeche,Reinversión de utilidades,2013,fra,France,0.8528259992599487
4,Campeche,Reinversión de utilidades,2013,nld,Netherlands,0.003957999870181084
4,Campeche,Reinversión de utilidades,2013,usa,United States,32.96086502075195
4,Campeche,Reinversión de utilidades,2014,esp,Spain,7.662760257720947
4,Campeche,Reinversión de utilidades,2014,fra,France,2.20395565032959
4,Campeche,Reinversión de utilidades,2014,usa,United States,18.976726531982422
4,Campeche,Reinversión de utilidades,2015,esp,Spain,4.167396545410156
4,Campeche,Reinversión de utilidades,2015,fra,France,4.507635116577148
4,Campeche,Reinversión de utilidades,2015,usa,United States,33.330928802490234
4,Campeche,Reinversión de utilidades,2016,esp,Spain,13.828179359436035
4,Campeche,Reinversión de utilidades,2016,nld,Netherlands,0.2185485064983368
4,Campeche,Reinversión de utilidades,2016,usa,United States,27.807924270629883
4,Campeche,Reinversión de utilidades,2017,esp,Spain,2.402468204498291
4,Campeche,Reinversión de utilidades,2017,usa,United States,29.72594451904297
4,Campeche,Reinversión de utilidades,2018,deu,Germany,18.807193756103516
4,Campeche,Reinversión de utilidades,2018,esp,Spain,7.1600236892700195
4,Campeche,Reinversión de utilidades,2018,gbr,United Kingdom,17.749588012695313
4,Campeche,Reinversión de utilidades,2018,usa,United States,15.804134368896484
4,Campeche,Reinversión de utilidades,2019,esp,Spain,4.785618782043457
4,Campeche,Reinversión de utilidades,2019,fra,France,3.134655714035034
4,Campeche,Reinversión de utilidades,2019,nld,Netherlands,6.004622936248779
4,Campeche,Reinversión de utilidades,2019,usa,United States,7.972540378570557
4,Campeche,Reinversión de utilidades,2020,esp,Spain,17.165937423706055
4,Campeche,Reinversión de utilidades,2020,usa,United States,26.78158950805664
4,Campeche,Reinversión de utilidades,2021,esp,Spain,19.73733139038086
4,Campeche,Reinversión de utilidades,2021,gbr,United Kingdom,-0.5018249750137329
4,Campeche,Reinversión de utilidades,2021,nld,Netherlands,-0.01843532919883728
4,Campeche,Reinversión de utilidades,2021,usa,United States,73.49578857421875
4,Campeche,Reinversión de utilidades,2022,esp,Spain,7.571164131164551
4,Campeche,Reinversión de utilidades,2022,nld,Netherlands,0.26795440912246704
4,Campeche,Reinversión de utilidades,2022,usa,United States,56.5772819519043
5,Coahuila de Zaragoza,Cuentas entre compañías,1999,can,Canada,67.72343444824219
5,Coahuila de Zaragoza,Cuentas entre compañías,1999,fra,France,26.231611251831055
5,Coahuila de Zaragoza,Cuentas entre compañías,1999,gbr,United Kingdom,-32.532310485839844
5,Coahuila de Zaragoza,Cuentas entre compañías,1999,jpn,Japan,-0.17370200157165527
5,Coahuila de Zaragoza,Cuentas entre compañías,1999,usa,United States,206.98060607910156
5,Coahuila de Zaragoza,Cuentas entre compañías,2000,can,Canada,11.201105117797852
5,Coahuila de Zaragoza,Cuentas entre compañías,2000,fra,France,24.86579132080078
5,Coahuila de Zaragoza,Cuentas entre compañías,2000,gbr,United Kingdom,6.156946182250977
5,Coahuila de Zaragoza,Cuentas entre compañías,2000,jpn,Japan,1.6708099842071533
5,Coahuila de Zaragoza,Cuentas entre compañías,2000,kor,South Korea,0.5530319809913635
5,Coahuila de Zaragoza,Cuentas entre compañías,2000,usa,United States,183.8467254638672
5,Coahuila de Zaragoza,Cuentas entre compañías,2001,can,Canada,464.055419921875
5,Coahuila de Zaragoza,Cuentas entre compañías,2001,fra,France,1.9941960573196411
5,Coahuila de Zaragoza,Cuentas entre compañías,2001,gbr,United Kingdom,0.0689229965209961
5,Coahuila de Zaragoza,Cuentas entre compañías,2001,usa,United States,206.85804748535156
5,Coahuila de Zaragoza,Cuentas entre compañías,2002,can,Canada,-32.274810791015625
5,Coahuila de Zaragoza,Cuentas entre compañías,2002,esp,Spain,26.6408634185791
5,Coahuila de Zaragoza,Cuentas entre compañías,2002,fra,France,0.8630650043487549
5,Coahuila de Zaragoza,Cuentas entre compañías,2002,jpn,Japan,1.1652590036392212
5,Coahuila de Zaragoza,Cuentas entre compañías,2002,usa,United States,371.49798583984375
5,Coahuila de Zaragoza,Cuentas entre compañías,2003,can,Canada,12.547514915466309
5,Coahuila de Zaragoza,Cuentas entre compañías,2003,esp,Spain,55.90375518798828
5,Coahuila de Zaragoza,Cuentas entre compañías,2003,fra,France,-0.014798999764025211
5,Coahuila de Zaragoza,Cuentas entre compañías,2003,jpn,Japan,5.390310764312744
5,Coahuila de Zaragoza,Cuentas entre compañías,2003,usa,United States,355.88482666015625
5,Coahuila de Zaragoza,Cuentas entre compañías,2004,can,Canada,58.6129035949707
5,Coahuila de Zaragoza,Cuentas entre compañías,2004,deu,Germany,0.675557017326355
5,Coahuila de Zaragoza,Cuentas entre compañías,2004,esp,Spain,67.21109771728516
5,Coahuila de Zaragoza,Cuentas entre compañías,2004,fra,France,0.028396999463438988
5,Coahuila de Zaragoza,Cuentas entre compañías,2004,jpn,Japan,7.062107086181641
5,Coahuila de Zaragoza,Cuentas entre compañías,2004,usa,United States,228.967529296875
5,Coahuila de Zaragoza,Cuentas entre compañías,2005,can,Canada,12.885639190673828
5,Coahuila de Zaragoza,Cuentas entre compañías,2005,deu,Germany,0.152210995554924
5,Coahuila de Zaragoza,Cuentas entre compañías,2005,esp,Spain,48.04174041748047
5,Coahuila de Zaragoza,Cuentas entre compañías,2005,fra,France,1.8697350025177002
5,Coahuila de Zaragoza,Cuentas entre compañías,2005,jpn,Japan,3.7256510257720947
5,Coahuila de Zaragoza,Cuentas entre compañías,2005,usa,United States,111.50061798095703
5,Coahuila de Zaragoza,Cuentas entre compañías,2006,can,Canada,53.14552688598633
5,Coahuila de Zaragoza,Cuentas entre compañías,2006,deu,Germany,1.7623130083084106
5,Coahuila de Zaragoza,Cuentas entre compañías,2006,esp,Spain,4.760307788848877
5,Coahuila de Zaragoza,Cuentas entre compañías,2006,fra,France,4.787586212158203
5,Coahuila de Zaragoza,Cuentas entre compañías,2006,jpn,Japan,-1.4889119863510132
5,Coahuila de Zaragoza,Cuentas entre compañías,2006,usa,United States,131.3782196044922
5,Coahuila de Zaragoza,Cuentas entre compañías,2007,can,Canada,34.343868255615234
5,Coahuila de Zaragoza,Cuentas entre compañías,2007,deu,Germany,1.6347910165786743
5,Coahuila de Zaragoza,Cuentas entre compañías,2007,esp,Spain,0.9893800020217896
5,Coahuila de Zaragoza,Cuentas entre compañías,2007,fra,France,0.9597690105438232
5,Coahuila de Zaragoza,Cuentas entre compañías,2007,gbr,United Kingdom,0.08629599958658218
5,Coahuila de Zaragoza,Cuentas entre compañías,2007,jpn,Japan,3.8387680053710938
5,Coahuila de Zaragoza,Cuentas entre compañías,2007,usa,United States,76.84098815917969
5,Coahuila de Zaragoza,Cuentas entre compañías,2008,can,Canada,10.532230377197266
5,Coahuila de Zaragoza,Cuentas entre compañías,2008,deu,Germany,2.9750919342041016
5,Coahuila de Zaragoza,Cuentas entre compañías,2008,esp,Spain,-7.405692100524902
5,Coahuila de Zaragoza,Cuentas entre compañías,2008,fra,France,6.352787971496582
5,Coahuila de Zaragoza,Cuentas entre compañías,2008,jpn,Japan,1.4529880285263062
5,Coahuila de Zaragoza,Cuentas entre compañías,2008,usa,United States,78.92951965332031
5,Coahuila de Zaragoza,Cuentas entre compañías,2009,can,Canada,34.93627166748047
5,Coahuila de Zaragoza,Cuentas entre compañías,2009,deu,Germany,-0.12637199461460114
5,Coahuila de Zaragoza,Cuentas entre compañías,2009,esp,Spain,-83.7888412475586
5,Coahuila de Zaragoza,Cuentas entre compañías,2009,fra,France,-0.04145900160074234
5,Coahuila de Zaragoza,Cuentas entre compañías,2009,jpn,Japan,0.7535079717636108
5,Coahuila de Zaragoza,Cuentas entre compañías,2009,usa,United States,36.96434783935547
5,Coahuila de Zaragoza,Cuentas entre compañías,2009,xxa,Unknown,12.47754955291748
5,Coahuila de Zaragoza,Cuentas entre compañías,2010,can,Canada,40.197452545166016
5,Coahuila de Zaragoza,Cuentas entre compañías,2010,deu,Germany,-0.6213350296020508
5,Coahuila de Zaragoza,Cuentas entre compañías,2010,esp,Spain,89.00065612792969
5,Coahuila de Zaragoza,Cuentas entre compañías,2010,fra,France,-0.07121100276708603
5,Coahuila de Zaragoza,Cuentas entre compañías,2010,jpn,Japan,0.7721840143203735
5,Coahuila de Zaragoza,Cuentas entre compañías,2010,usa,United States,90.06474304199219
5,Coahuila de Zaragoza,Cuentas entre compañías,2011,can,Canada,97.89388275146484
5,Coahuila de Zaragoza,Cuentas entre compañías,2011,deu,Germany,1.2850559949874878
5,Coahuila de Zaragoza,Cuentas entre compañías,2011,esp,Spain,-25.939739227294922
5,Coahuila de Zaragoza,Cuentas entre compañías,2011,fra,France,2.5056960582733154
5,Coahuila de Zaragoza,Cuentas entre compañías,2011,jpn,Japan,0.6097170114517212
5,Coahuila de Zaragoza,Cuentas entre compañías,2011,usa,United States,87.57515716552734
5,Coahuila de Zaragoza,Cuentas entre compañías,2012,can,Canada,16.32056999206543
5,Coahuila de Zaragoza,Cuentas entre compañías,2012,deu,Germany,0.15465199947357178
5,Coahuila de Zaragoza,Cuentas entre compañías,2012,esp,Spain,4.844427108764648
5,Coahuila de Zaragoza,Cuentas entre compañías,2012,fra,France,4.520288944244385
5,Coahuila de Zaragoza,Cuentas entre compañías,2012,jpn,Japan,2.5740630626678467
5,Coahuila de Zaragoza,Cuentas entre compañías,2012,usa,United States,72.10924530029297
5,Coahuila de Zaragoza,Cuentas entre compañías,2013,can,Canada,0.9029300212860107
5,Coahuila de Zaragoza,Cuentas entre compañías,2013,deu,Germany,32.80841827392578
5,Coahuila de Zaragoza,Cuentas entre compañías,2013,esp,Spain,-45.07277297973633
5,Coahuila de Zaragoza,Cuentas entre compañías,2013,fra,France,5.698939800262451
5,Coahuila de Zaragoza,Cuentas entre compañías,2013,gbr,United Kingdom,1.5615750551223755
5,Coahuila de Zaragoza,Cuentas entre compañías,2013,jpn,Japan,22.856531143188477
5,Coahuila de Zaragoza,Cuentas entre compañías,2013,usa,United States,247.2109375
5,Coahuila de Zaragoza,Cuentas entre compañías,2014,aut,Austria,0.765533983707428
5,Coahuila de Zaragoza,Cuentas entre compañías,2014,can,Canada,7.698296070098877
5,Coahuila de Zaragoza,Cuentas entre compañías,2014,deu,Germany,18.488637924194336
5,Coahuila de Zaragoza,Cuentas entre compañías,2014,esp,Spain,18.608089447021484
5,Coahuila de Zaragoza,Cuentas entre compañías,2014,fra,France,8.64894962310791
5,Coahuila de Zaragoza,Cuentas entre compañías,2014,jpn,Japan,36.143062591552734
5,Coahuila de Zaragoza,Cuentas entre compañías,2014,usa,United States,650.19921875
5,Coahuila de Zaragoza,Cuentas entre compañías,2015,can,Canada,35.235958099365234
5,Coahuila de Zaragoza,Cuentas entre compañías,2015,deu,Germany,-9.760590553283691
5,Coahuila de Zaragoza,Cuentas entre compañías,2015,esp,Spain,54.19269943237305
5,Coahuila de Zaragoza,Cuentas entre compañías,2015,fra,France,5.667288780212402
5,Coahuila de Zaragoza,Cuentas entre compañías,2015,jpn,Japan,14.730441093444824
5,Coahuila de Zaragoza,Cuentas entre compañías,2015,nld,Netherlands,15.379304885864258
5,Coahuila de Zaragoza,Cuentas entre compañías,2015,swe,Sweden,1.0486769676208496
5,Coahuila de Zaragoza,Cuentas entre compañías,2015,usa,United States,-110.2590560913086
5,Coahuila de Zaragoza,Cuentas entre compañías,2016,can,Canada,8.330659866333008
5,Coahuila de Zaragoza,Cuentas entre compañías,2016,che,Switzerland,2.107374668121338
5,Coahuila de Zaragoza,Cuentas entre compañías,2016,deu,Germany,1.4340107440948486
5,Coahuila de Zaragoza,Cuentas entre compañías,2016,esp,Spain,38.44947814941406
5,Coahuila de Zaragoza,Cuentas entre compañías,2016,fra,France,-3.0266857147216797
5,Coahuila de Zaragoza,Cuentas entre compañías,2016,jpn,Japan,30.855382919311523
5,Coahuila de Zaragoza,Cuentas entre compañías,2016,nld,Netherlands,5.820154190063477
5,Coahuila de Zaragoza,Cuentas entre compañías,2016,usa,United States,-226.95262145996094
5,Coahuila de Zaragoza,Cuentas entre compañías,2016,xxa,Unknown,44.608089447021484
5,Coahuila de Zaragoza,Cuentas entre compañías,2017,can,Canada,15.163244247436523
5,Coahuila de Zaragoza,Cuentas entre compañías,2017,che,Switzerland,-0.12637634575366974
5,Coahuila de Zaragoza,Cuentas entre compañías,2017,deu,Germany,9.706903457641602
5,Coahuila de Zaragoza,Cuentas entre compañías,2017,esp,Spain,-3.9844048023223877
5,Coahuila de Zaragoza,Cuentas entre compañías,2017,fra,France,4.22005033493042
5,Coahuila de Zaragoza,Cuentas entre compañías,2017,gbr,United Kingdom,5.930561542510986
5,Coahuila de Zaragoza,Cuentas entre compañías,2017,ita,Italy,757.86328125
5,Coahuila de Zaragoza,Cuentas entre compañías,2017,jpn,Japan,1.8461943864822388
5,Coahuila de Zaragoza,Cuentas entre compañías,2017,kor,South Korea,12.11954402923584
5,Coahuila de Zaragoza,Cuentas entre compañías,2017,nld,Netherlands,-0.557396411895752
5,Coahuila de Zaragoza,Cuentas entre compañías,2017,usa,United States,800.3416748046875
5,Coahuila de Zaragoza,Cuentas entre compañías,2018,bel,Belgium,0.6227830052375793
5,Coahuila de Zaragoza,Cuentas entre compañías,2018,can,Canada,392.6678771972656
5,Coahuila de Zaragoza,Cuentas entre compañías,2018,che,Switzerland,2.9574782848358154
5,Coahuila de Zaragoza,Cuentas entre compañías,2018,deu,Germany,135.1497039794922
