State ID,State,Year,Country ID,Country,Investment
9,Ciudad de México,2018,mys,Malaysia,1.5834228992462158
9,Ciudad de México,2018,nld,Netherlands,-15.259799003601074
9,Ciudad de México,2018,nor,Norway,0.00010389000090071931
9,Ciudad de México,2018,pan,Panama,26.86729621887207
9,Ciudad de México,2018,per,Peru,5.592230796813965
9,Ciudad de México,2018,pol,Poland,0.05384543910622597
9,Ciudad de México,2018,prt,Portugal,0.01220622006803751
9,Ciudad de México,2018,rus,Russia,0.3264150619506836
9,Ciudad de México,2018,sgp,Singapore,24.41325569152832
9,Ciudad de México,2018,swe,Sweden,71.17705535888672
9,Ciudad de México,2018,ury,Uruguay,20.074207305908203
9,Ciudad de México,2018,usa,United States,2338.554931640625
9,Ciudad de México,2018,ven,Venezuela,0.4500710070133209
9,Ciudad de México,2018,xxa,Unknown,96.70919799804688
9,Ciudad de México,2019,arg,Argentina,17.31775665283203
9,Ciudad de México,2019,aus,Australia,181.90032958984375
9,Ciudad de México,2019,aut,Austria,19.961545944213867
9,Ciudad de México,2019,bel,Belgium,143.63316345214844
9,Ciudad de México,2019,bra,Brazil,41.11725997924805
9,Ciudad de México,2019,can,Canada,1780.2532958984375
9,Ciudad de México,2019,che,Switzerland,305.8020324707031
9,Ciudad de México,2019,chl,Chile,-19.624893188476563
9,Ciudad de México,2019,chn,China,21.085294723510742
9,Ciudad de México,2019,col,Colombia,64.5201187133789
9,Ciudad de México,2019,cri,Costa Rica,2.4298295974731445
9,Ciudad de México,2019,deu,Germany,491.7646179199219
9,Ciudad de México,2019,dnk,Denmark,39.860870361328125
9,Ciudad de México,2019,ecu,Ecuador,3.5704405307769775
9,Ciudad de México,2019,esp,Spain,1433.6387939453125
9,Ciudad de México,2019,fra,France,349.498291015625
9,Ciudad de México,2019,gbr,United Kingdom,245.8303985595703
9,Ciudad de México,2019,gtm,Guatemala,0.0019377400167286396
9,Ciudad de México,2019,hkg,Hong Kong,14.715459823608398
9,Ciudad de México,2019,ind,India,11.632407188415527
9,Ciudad de México,2019,irl,Ireland,3.516065835952759
9,Ciudad de México,2019,isr,Israel,0.008297540247440338
9,Ciudad de México,2019,ita,Italy,40.602352142333984
9,Ciudad de México,2019,jpn,Japan,397.0810852050781
9,Ciudad de México,2019,kor,South Korea,-113.0150146484375
9,Ciudad de México,2019,lux,Luxembourg,15.689407348632813
9,Ciudad de México,2019,nic,Nicaragua,0.0037288099993020296
9,Ciudad de México,2019,nld,Netherlands,77.14159393310547
9,Ciudad de México,2019,nor,Norway,15.512330055236816
9,Ciudad de México,2019,pan,Panama,10.348320960998535
9,Ciudad de México,2019,per,Peru,5.378062725067139
9,Ciudad de México,2019,prt,Portugal,22.230213165283203
9,Ciudad de México,2019,rus,Russia,0.0027608999516814947
9,Ciudad de México,2019,sgp,Singapore,-0.9245864152908325
9,Ciudad de México,2019,slv,El Salvador,3.8649849891662598
9,Ciudad de México,2019,swe,Sweden,10.046340942382813
9,Ciudad de México,2019,ury,Uruguay,18.5332088470459
9,Ciudad de México,2019,usa,United States,3021.274658203125
9,Ciudad de México,2019,ven,Venezuela,-4.249335765838623
9,Ciudad de México,2019,xxa,Unknown,58.2285270690918
9,Ciudad de México,2020,arg,Argentina,188.48013305664063
9,Ciudad de México,2020,aus,Australia,133.9617919921875
9,Ciudad de México,2020,aut,Austria,8.211076736450195
9,Ciudad de México,2020,bel,Belgium,29.227880477905273
9,Ciudad de México,2020,bra,Brazil,82.01929473876953
9,Ciudad de México,2020,can,Canada,532.8560180664063
9,Ciudad de México,2020,che,Switzerland,188.15896606445313
9,Ciudad de México,2020,chl,Chile,8.01941204071045
9,Ciudad de México,2020,chn,China,17.939767837524414
9,Ciudad de México,2020,col,Colombia,80.43711853027344
9,Ciudad de México,2020,cri,Costa Rica,5.961577892303467
9,Ciudad de México,2020,deu,Germany,161.9661407470703
9,Ciudad de México,2020,dnk,Denmark,18.53887939453125
9,Ciudad de México,2020,esp,Spain,1074.0745849609375
9,Ciudad de México,2020,fra,France,181.84759521484375
9,Ciudad de México,2020,gbr,United Kingdom,379.3660583496094
9,Ciudad de México,2020,gtm,Guatemala,0.000023739999960525893
9,Ciudad de México,2020,hkg,Hong Kong,9.464884757995605
9,Ciudad de México,2020,ind,India,-0.2159235179424286
9,Ciudad de México,2020,irl,Ireland,1.6899055242538452
9,Ciudad de México,2020,isr,Israel,0.3397641181945801
9,Ciudad de México,2020,ita,Italy,54.520164489746094
9,Ciudad de México,2020,jpn,Japan,83.78771209716797
9,Ciudad de México,2020,kor,South Korea,81.02542877197266
9,Ciudad de México,2020,mys,Malaysia,17.874921798706055
9,Ciudad de México,2020,nld,Netherlands,50.28330612182617
9,Ciudad de México,2020,nor,Norway,9.076196670532227
9,Ciudad de México,2020,nzl,New Zealand,0.004614839795976877
9,Ciudad de México,2020,pan,Panama,22.9312744140625
9,Ciudad de México,2020,per,Peru,6.57402229309082
9,Ciudad de México,2020,prt,Portugal,-2.828623056411743
9,Ciudad de México,2020,rus,Russia,0.00022482000349555165
9,Ciudad de México,2020,sgp,Singapore,13.391661643981934
9,Ciudad de México,2020,swe,Sweden,116.4855728149414
9,Ciudad de México,2020,ury,Uruguay,14.015924453735352
9,Ciudad de México,2020,usa,United States,3360.3779296875
9,Ciudad de México,2020,ven,Venezuela,-0.25446322560310364
9,Ciudad de México,2020,xxa,Unknown,69.14920806884766
9,Ciudad de México,2021,arg,Argentina,109.30218505859375
9,Ciudad de México,2021,aus,Australia,-17.334306716918945
9,Ciudad de México,2021,aut,Austria,6.945399284362793
9,Ciudad de México,2021,bel,Belgium,16.526168823242188
9,Ciudad de México,2021,bra,Brazil,213.21336364746094
9,Ciudad de México,2021,can,Canada,200.12953186035156
9,Ciudad de México,2021,che,Switzerland,51.47251892089844
9,Ciudad de México,2021,chl,Chile,2.03731107711792
9,Ciudad de México,2021,chn,China,119.47937774658203
9,Ciudad de México,2021,col,Colombia,35.52005386352539
9,Ciudad de México,2021,cri,Costa Rica,1.00435209274292
9,Ciudad de México,2021,deu,Germany,517.1439208984375
9,Ciudad de México,2021,dnk,Denmark,-6.722370624542236
9,Ciudad de México,2021,esp,Spain,1112.12109375
9,Ciudad de México,2021,fra,France,196.11582946777344
9,Ciudad de México,2021,gbr,United Kingdom,624.1829223632813
9,Ciudad de México,2021,hkg,Hong Kong,64.08837890625
9,Ciudad de México,2021,ind,India,2.818542718887329
9,Ciudad de México,2021,irl,Ireland,-0.16037556529045105
9,Ciudad de México,2021,isr,Israel,-3.827847957611084
9,Ciudad de México,2021,ita,Italy,45.90313720703125
9,Ciudad de México,2021,jpn,Japan,404.0596008300781
9,Ciudad de México,2021,kor,South Korea,256.5410461425781
9,Ciudad de México,2021,lux,Luxembourg,12.52648639678955
9,Ciudad de México,2021,nld,Netherlands,14.73829460144043
9,Ciudad de México,2021,nor,Norway,-14.558359146118164
9,Ciudad de México,2021,pan,Panama,0.05428147688508034
9,Ciudad de México,2021,per,Peru,4.280411243438721
9,Ciudad de México,2021,prt,Portugal,-0.3453906178474426
9,Ciudad de México,2021,sgp,Singapore,15.945099830627441
9,Ciudad de México,2021,swe,Sweden,-33.92703628540039
9,Ciudad de México,2021,ury,Uruguay,21.983116149902344
9,Ciudad de México,2021,usa,United States,1460.678466796875
9,Ciudad de México,2021,ven,Venezuela,-0.9209176898002625
9,Ciudad de México,2021,xxa,Unknown,45.91258239746094
9,Ciudad de México,2022,arg,Argentina,40.780765533447266
9,Ciudad de México,2022,aus,Australia,29.49427604675293
9,Ciudad de México,2022,aut,Austria,0.8795440793037415
9,Ciudad de México,2022,bel,Belgium,4.501966953277588
9,Ciudad de México,2022,bra,Brazil,584.638916015625
9,Ciudad de México,2022,can,Canada,453.2254333496094
9,Ciudad de México,2022,che,Switzerland,156.57058715820313
9,Ciudad de México,2022,chl,Chile,8.912567138671875
9,Ciudad de México,2022,chn,China,96.5555648803711
9,Ciudad de México,2022,col,Colombia,151.05833435058594
9,Ciudad de México,2022,deu,Germany,319.7707824707031
9,Ciudad de México,2022,dnk,Denmark,4.934650421142578
9,Ciudad de México,2022,ecu,Ecuador,0.0009875399991869926
9,Ciudad de México,2022,esp,Spain,570.6027221679688
9,Ciudad de México,2022,fra,France,322.6653747558594
9,Ciudad de México,2022,gbr,United Kingdom,394.8514404296875
9,Ciudad de México,2022,gtm,Guatemala,0.007024513557553291
9,Ciudad de México,2022,hkg,Hong Kong,27.101125717163086
9,Ciudad de México,2022,ind,India,0.45717933773994446
9,Ciudad de México,2022,irl,Ireland,13.545405387878418
9,Ciudad de México,2022,isr,Israel,7.425411701202393
9,Ciudad de México,2022,ita,Italy,66.18873596191406
9,Ciudad de México,2022,jpn,Japan,353.68914794921875
9,Ciudad de México,2022,kor,South Korea,249.2852783203125
9,Ciudad de México,2022,lux,Luxembourg,1.9576020240783691
9,Ciudad de México,2022,nld,Netherlands,23.143266677856445
9,Ciudad de México,2022,pan,Panama,12.32960033416748
9,Ciudad de México,2022,per,Peru,8.119091987609863
9,Ciudad de México,2022,pol,Poland,0.029147639870643616
9,Ciudad de México,2022,sgp,Singapore,8.278398513793945
9,Ciudad de México,2022,swe,Sweden,62.47780990600586
9,Ciudad de México,2022,ury,Uruguay,18.958084106445313
9,Ciudad de México,2022,usa,United States,2465.270751953125
9,Ciudad de México,2022,xxa,Unknown,4470.84716796875
10,Durango,1999,can,Canada,0.30694401264190674
10,Durango,1999,che,Switzerland,7.925940990447998
10,Durango,1999,esp,Spain,114.93550109863281
10,Durango,1999,fra,France,0.03172200173139572
10,Durango,1999,jpn,Japan,-0.07271900027990341
10,Durango,1999,nld,Netherlands,0.3628230094909668
10,Durango,1999,pri,Puerto Rico,0.07463400065898895
10,Durango,1999,usa,United States,42.5699577331543
10,Durango,2000,can,Canada,0.7001019716262817
10,Durango,2000,deu,Germany,-0.04375600069761276
10,Durango,2000,esp,Spain,66.12796020507813
10,Durango,2000,fra,France,-21.93069839477539
10,Durango,2000,gbr,United Kingdom,0.7736589908599854
10,Durango,2000,ita,Italy,0.011815999634563923
10,Durango,2000,jpn,Japan,0.9702540040016174
10,Durango,2000,nld,Netherlands,-0.08265600353479385
10,Durango,2000,pri,Puerto Rico,-0.1375569999217987
10,Durango,2000,usa,United States,83.94380187988281
10,Durango,2001,can,Canada,-1.2465250492095947
10,Durango,2001,che,Switzerland,2.686980962753296
10,Durango,2001,esp,Spain,202.70001220703125
10,Durango,2001,fra,France,0.09145600348711014
10,Durango,2001,jpn,Japan,2.191145896911621
10,Durango,2001,nld,Netherlands,0.008611000142991543
10,Durango,2001,pri,Puerto Rico,0.09259899705648422
10,Durango,2001,usa,United States,80.40814971923828
10,Durango,2002,can,Canada,3.9030098915100098
10,Durango,2002,che,Switzerland,0.11271999776363373
10,Durango,2002,esp,Spain,64.846923828125
10,Durango,2002,fra,France,0.1578969955444336
10,Durango,2002,gbr,United Kingdom,3.212881088256836
10,Durango,2002,jpn,Japan,3.2124650478363037
10,Durango,2002,nld,Netherlands,-0.03624600172042847
10,Durango,2002,pri,Puerto Rico,0.015658000484108925
10,Durango,2002,usa,United States,85.67987060546875
10,Durango,2003,can,Canada,8.674823760986328
10,Durango,2003,che,Switzerland,0.1987060010433197
10,Durango,2003,esp,Spain,46.176517486572266
10,Durango,2003,fra,France,0.17588399350643158
10,Durango,2003,gbr,United Kingdom,4.239980220794678
10,Durango,2003,ita,Italy,-0.00951599981635809
10,Durango,2003,jpn,Japan,2.410753011703491
10,Durango,2003,kor,South Korea,164.08778381347656
10,Durango,2003,nld,Netherlands,-0.068121999502182
10,Durango,2003,pri,Puerto Rico,0.0864579975605011
10,Durango,2003,usa,United States,80.17562103271484
10,Durango,2004,can,Canada,14.686145782470703
10,Durango,2004,che,Switzerland,1.2986390590667725
10,Durango,2004,esp,Spain,-175.83299255371094
10,Durango,2004,fra,France,0.3112649917602539
10,Durango,2004,gbr,United Kingdom,0.7048760056495667
10,Durango,2004,jpn,Japan,3.9178860187530518
10,Durango,2004,nld,Netherlands,17.476274490356445
10,Durango,2004,pri,Puerto Rico,0.06529200077056885
10,Durango,2004,usa,United States,32.73412322998047
10,Durango,2005,can,Canada,-3.810184955596924
10,Durango,2005,che,Switzerland,-0.3320559859275818
10,Durango,2005,esp,Spain,41.37716293334961
10,Durango,2005,fra,France,0.17923100292682648
10,Durango,2005,gbr,United Kingdom,1.51984703540802
10,Durango,2005,jpn,Japan,6.013121128082275
10,Durango,2005,nld,Netherlands,9.805868148803711
10,Durango,2005,pri,Puerto Rico,0.23936399817466736
10,Durango,2005,usa,United States,15.763566970825195
10,Durango,2006,can,Canada,34.71277618408203
10,Durango,2006,che,Switzerland,-0.008177000097930431
10,Durango,2006,deu,Germany,-6.664895057678223
10,Durango,2006,esp,Spain,-56.467926025390625
10,Durango,2006,fra,France,0.2311909943819046
10,Durango,2006,gbr,United Kingdom,2.3331620693206787
10,Durango,2006,jpn,Japan,5.930095195770264
10,Durango,2006,nld,Netherlands,4.449163913726807
10,Durango,2006,pri,Puerto Rico,0.10765500366687775
10,Durango,2006,usa,United States,24.859472274780273
10,Durango,2007,can,Canada,211.4749298095703
10,Durango,2007,esp,Spain,113.39071655273438
10,Durango,2007,fra,France,0.21285399794578552
10,Durango,2007,gbr,United Kingdom,2.629554033279419
10,Durango,2007,jpn,Japan,19.40697479248047
10,Durango,2007,nld,Netherlands,0.2493389993906021
10,Durango,2007,usa,United States,54.02027893066406
10,Durango,2008,can,Canada,42.733375549316406
10,Durango,2008,che,Switzerland,3.959494113922119
10,Durango,2008,esp,Spain,302.7469177246094
10,Durango,2008,fra,France,2.8658790588378906
10,Durango,2008,gbr,United Kingdom,2.7874410152435303
10,Durango,2008,ind,India,-0.000009000000318337698
10,Durango,2008,jpn,Japan,8.907247543334961
10,Durango,2008,nld,Netherlands,0.9402509927749634
10,Durango,2008,usa,United States,12.456968307495117
10,Durango,2008,xxa,Unknown,108.27088165283203
10,Durango,2009,bel,Belgium,1.1859229803085327
10,Durango,2009,can,Canada,92.9642333984375
10,Durango,2009,esp,Spain,9.056747436523438
10,Durango,2009,fra,France,0.3848859965801239
10,Durango,2009,gbr,United Kingdom,-0.032986000180244446
10,Durango,2009,jpn,Japan,3.4244799613952637
10,Durango,2009,nld,Netherlands,0.3761860132217407
10,Durango,2009,usa,United States,25.681900024414063
10,Durango,2009,xxa,Unknown,-7.951708793640137
10,Durango,2010,can,Canada,250.16757202148438
10,Durango,2010,esp,Spain,59.80101776123047
10,Durango,2010,fra,France,3.8231849670410156
10,Durango,2010,gbr,United Kingdom,1.127526044845581
10,Durango,2010,ita,Italy,0.07886400073766708
10,Durango,2010,jpn,Japan,6.559995174407959
10,Durango,2010,nld,Netherlands,-0.2920919954776764
10,Durango,2010,pri,Puerto Rico,0.007137000095099211
10,Durango,2010,usa,United States,69.91668701171875
10,Durango,2010,xxa,Unknown,22.019271850585938
10,Durango,2011,can,Canada,-28.920255661010742
10,Durango,2011,che,Switzerland,27.650257110595703
10,Durango,2011,chl,Chile,0.006128000095486641
10,Durango,2011,esp,Spain,71.86502075195313
10,Durango,2011,fra,France,5.169020175933838
10,Durango,2011,gbr,United Kingdom,0.20100900530815125
10,Durango,2011,jpn,Japan,6.851233005523682
10,Durango,2011,nld,Netherlands,-0.6815937757492065
10,Durango,2011,usa,United States,69.3055648803711
10,Durango,2011,xxa,Unknown,76.7776870727539
10,Durango,2012,can,Canada,82.61534881591797
10,Durango,2012,che,Switzerland,87.35829162597656
10,Durango,2012,esp,Spain,63.62459945678711
10,Durango,2012,fra,France,1.2582370042800903
10,Durango,2012,gbr,United Kingdom,0.29154500365257263
10,Durango,2012,ita,Italy,0.2223459929227829
10,Durango,2012,jpn,Japan,4.244818210601807
10,Durango,2012,nld,Netherlands,1.2817966938018799
10,Durango,2012,usa,United States,19.279483795166016
10,Durango,2012,xxa,Unknown,7.082719326019287
10,Durango,2013,bel,Belgium,29.000883102416992
10,Durango,2013,can,Canada,293.44525146484375
10,Durango,2013,che,Switzerland,56.34221267700195
10,Durango,2013,col,Colombia,0.009619000367820263
10,Durango,2013,esp,Spain,17.529279708862305
10,Durango,2013,fra,France,0.3720000088214874
10,Durango,2013,gbr,United Kingdom,6.735311985015869
10,Durango,2013,ita,Italy,-0.9441571831703186
10,Durango,2013,jpn,Japan,3.1866021156311035
10,Durango,2013,nld,Netherlands,1.8453457355499268
10,Durango,2013,usa,United States,64.51368713378906
10,Durango,2013,xxa,Unknown,-18.325820922851563
10,Durango,2014,can,Canada,51.9956169128418
10,Durango,2014,che,Switzerland,-30.236007690429688
10,Durango,2014,esp,Spain,29.69927406311035
10,Durango,2014,fra,France,0.34161800146102905
10,Durango,2014,jpn,Japan,8.069286346435547
10,Durango,2014,nld,Netherlands,0.8233967423439026
10,Durango,2014,usa,United States,-15.832808494567871
10,Durango,2014,xxa,Unknown,83.57860565185547
10,Durango,2015,aus,Australia,0.2589629888534546
10,Durango,2015,bra,Brazil,8.968205451965332
10,Durango,2015,can,Canada,-21.205556869506836
10,Durango,2015,che,Switzerland,-1.4360650777816772
10,Durango,2015,chn,China,11.109369277954102
10,Durango,2015,esp,Spain,20.5443115234375
10,Durango,2015,fra,France,1.1473344564437866
10,Durango,2015,nld,Netherlands,3.510061264038086
10,Durango,2015,usa,United States,133.2407989501953
10,Durango,2015,xxa,Unknown,5.328683376312256
10,Durango,2016,can,Canada,91.05357360839844
10,Durango,2016,che,Switzerland,16.49707794189453
10,Durango,2016,esp,Spain,77.31968688964844
10,Durango,2016,fra,France,-0.005164970178157091
10,Durango,2016,jpn,Japan,2.5830438137054443
10,Durango,2016,nld,Netherlands,0.9420844912528992
10,Durango,2016,usa,United States,42.79957962036133
10,Durango,2016,xxa,Unknown,4.383486747741699
10,Durango,2017,can,Canada,17.991336822509766
10,Durango,2017,che,Switzerland,5.823239326477051
10,Durango,2017,chn,China,2.9353530406951904
10,Durango,2017,esp,Spain,15.472567558288574
10,Durango,2017,fra,France,0.004621109925210476
10,Durango,2017,nld,Netherlands,-1.5468590259552002
10,Durango,2017,usa,United States,73.18573760986328
10,Durango,2017,xxa,Unknown,3.4060449600219727
10,Durango,2018,can,Canada,225.48635864257813
10,Durango,2018,che,Switzerland,2.585296154022217
10,Durango,2018,esp,Spain,51.9360466003418
10,Durango,2018,gbr,United Kingdom,1.1102501153945923
10,Durango,2018,jpn,Japan,3.4756288528442383
10,Durango,2018,nld,Netherlands,-1.6706628799438477
10,Durango,2018,usa,United States,38.504146575927734
10,Durango,2018,xxa,Unknown,64.73503112792969
10,Durango,2019,can,Canada,74.6161880493164
10,Durango,2019,che,Switzerland,33.64223861694336
10,Durango,2019,esp,Spain,11.815044403076172
